metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_sending,1766378379,0.259939,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378379,4293.928548,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378379,0.097549,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378379,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378379,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378379,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378379,4294.561584,,,,,,,,,default,,,,,,,
iterations,1766378379,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378379,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378379,4301.759741,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378379,0.005950,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378379,0.180252,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378379,4301.523528,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378379,0.055961,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378379,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378379,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378379,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378379,4302.038318,,,,,,,,,default,,,,,,,
iterations,1766378379,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378379,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378379,4288.715259,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378379,0.005272,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378379,0.976599,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378379,4287.618870,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378379,0.119790,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378379,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378379,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378379,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378379,4289.003083,,,,,,,,,default,,,,,,,
iterations,1766378379,1.000000,,,,,,,,,default,,,,,,,
vus,1766378379,100.000000,,,,,,,,,,,,,,,,
vus_max,1766378379,100.000000,,,,,,,,,,,,,,,,
http_reqs,1766378379,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378379,4244.507047,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378379,0.004901,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378379,0.167336,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378379,4244.199627,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378379,0.140084,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378379,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378379,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378379,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378379,4244.786874,,,,,,,,,default,,,,,,,
iterations,1766378379,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378379,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378379,4276.705790,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378379,0.005543,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378379,0.283882,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378379,4276.331725,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378379,0.090183,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378379,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378379,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378379,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378379,4276.984008,,,,,,,,,default,,,,,,,
iterations,1766378379,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378379,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378379,4227.587040,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378379,0.005729,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378379,0.178494,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378379,4227.330197,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378379,0.078349,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378379,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378379,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378379,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378379,4227.871650,,,,,,,,,default,,,,,,,
iterations,1766378379,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378379,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378379,4221.522913,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378379,0.006014,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378379,0.158269,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378379,4221.272261,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378379,0.092383,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378379,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378379,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378379,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378379,4221.763613,,,,,,,,,default,,,,,,,
iterations,1766378379,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378379,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378379,4200.844329,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378379,0.005888,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378379,0.567628,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378379,4200.185644,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378379,0.091057,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378379,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378379,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378379,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378379,4201.125303,,,,,,,,,default,,,,,,,
iterations,1766378379,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378379,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378379,4190.132527,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378379,0.004304,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378379,0.162505,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378379,4189.885925,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378379,0.084097,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378379,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378379,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378379,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378379,4190.403380,,,,,,,,,default,,,,,,,
iterations,1766378379,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378379,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378379,4138.322299,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378379,0.005330,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378379,0.170909,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378379,4138.039026,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378379,0.112364,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378379,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378379,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378379,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378379,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378379,4138.657973,,,,,,,,,default,,,,,,,
iterations,1766378379,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378380,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378380,4135.637281,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378380,0.004611,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378380,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378380,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378380,0.150041,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378380,4135.397285,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378380,0.089955,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378380,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
checks,1766378380,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378380,157306.000000,,,,,,,,,default,,,,,,,
data_received,1766378380,648.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378380,4135.848289,,,,,,,,,default,,,,,,,
iterations,1766378380,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1766378380,1.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_duration,1766378380,4161.102958,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_blocked,1766378380,0.007452,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_connecting,1766378380,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_tls_handshaking,1766378380,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_sending,1766378380,0.296891,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_waiting,1766378380,4160.709225,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_receiving,1766378380,0.096842,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
http_req_failed,1766378380,0.000000,,,,true,,POST,http://localhost:8088/analyze-skin,HTTP/1.1,default,,200,,,http://localhost:8088/analyze-skin,,
